source_file,width,height,status,output_file
p01_img001.png,120,210,kept,student_001.png
p01_img002.png,120,207,kept,student_002.png
p01_img003.png,120,204,kept,student_003.png
p01_img004.png,120,208,kept,student_004.png
p01_img005.png,120,202,kept,student_005.png
p01_img006.png,76,65,rejected,
p02_img001.png,121,210,kept,student_006.png
p02_img002.png,121,180,kept,student_007.png
p02_img003.png,121,176,kept,student_008.png
p02_img004.png,101,154,kept,student_009.png
p02_img005.png,121,178,kept,student_010.png
p02_img006.png,121,204,kept,student_011.png
p03_img001.png,121,207,kept,student_012.png
p03_img002.png,121,144,kept,student_013.png
p03_img003.png,121,166,kept,student_014.png
p03_img004.png,121,175,kept,student_015.png
p03_img005.png,121,154,kept,student_016.png
p03_img006.png,121,167,kept,student_017.png
p04_img001.png,121,172,kept,student_018.png
p04_img002.png,121,161,kept,student_019.png
p04_img003.png,121,199,kept,student_020.png
p04_img004.png,121,173,kept,student_021.png
p04_img005.png,121,175,kept,student_022.png
p04_img006.png,121,141,kept,student_023.png
p05_img001.png,121,168,kept,student_024.png
p05_img002.png,121,186,kept,student_025.png
p05_img003.png,121,169,kept,student_026.png
p05_img004.png,121,167,kept,student_027.png
p05_img005.png,121,156,kept,student_028.png
p05_img006.png,121,172,kept,student_029.png
p06_img001.png,121,153,kept,student_030.png
p06_img002.png,121,121,kept,student_031.png
p06_img003.png,121,159,kept,student_032.png
p06_img004.png,121,189,kept,student_033.png
p06_img005.png,121,138,kept,student_034.png
p06_img006.png,121,164,kept,student_035.png
p07_img001.png,121,171,kept,student_036.png
p07_img002.png,121,162,kept,student_037.png
p07_img003.png,121,178,kept,student_038.png
p07_img004.png,121,154,kept,student_039.png
p07_img005.png,121,168,kept,student_040.png
p07_img006.png,101,154,kept,student_041.png
p08_img001.png,101,154,kept,student_042.png
p08_img002.png,93,124,kept,student_043.png
p08_img003.png,101,154,kept,student_044.png
p08_img004.png,101,154,kept,student_045.png
p08_img005.png,101,154,kept,student_046.png
p09_img001.png,101,154,kept,student_047.png
p09_img002.png,101,154,kept,student_048.png
p09_img003.png,101,154,kept,student_049.png
p09_img004.png,101,154,kept,student_050.png
p09_img005.png,101,154,kept,student_051.png
p09_img006.png,101,154,kept,student_052.png
p10_img001.png,101,154,kept,student_053.png
p10_img002.png,101,154,kept,student_054.png
p10_img003.png,101,154,kept,student_055.png
p10_img004.png,101,154,kept,student_056.png
p10_img005.png,101,154,kept,student_057.png
p10_img006.png,101,154,kept,student_058.png
p11_img001.png,101,154,kept,student_059.png
p11_img002.png,101,154,kept,student_060.png
p11_img003.png,101,154,kept,student_061.png
p11_img004.png,101,154,kept,student_062.png
p11_img005.png,101,154,kept,student_063.png
p11_img006.png,101,154,kept,student_064.png
p12_img001.png,101,154,kept,student_065.png
p12_img002.png,101,154,kept,student_066.png
p12_img003.png,101,154,kept,student_067.png
p12_img004.png,101,154,kept,student_068.png
p12_img005.png,18,18,rejected,
p12_img006.png,101,154,kept,student_069.png
p13_img001.png,101,154,kept,student_070.png
p13_img002.png,101,154,kept,student_071.png
p13_img003.png,101,154,kept,student_072.png
p13_img004.png,101,154,kept,student_073.png
p13_img005.png,101,154,kept,student_074.png
p13_img006.png,101,154,kept,student_075.png
p14_img001.png,101,154,kept,student_076.png
p14_img002.png,101,154,kept,student_077.png
p14_img003.png,101,154,kept,student_078.png
p14_img004.png,101,154,kept,student_079.png
p14_img005.png,101,154,kept,student_080.png
p14_img006.png,101,154,kept,student_081.png
p15_img001.png,101,154,kept,student_082.png
p15_img002.png,101,154,kept,student_083.png
p15_img003.png,101,154,kept,student_084.png
p15_img004.png,101,154,kept,student_085.png
p15_img005.png,121,159,kept,student_086.png
p15_img006.png,101,154,kept,student_087.png
p16_img001.png,121,165,kept,student_088.png
p17_img001.png,1800,2545,rejected,
